user_id,batch,question_i,answeronly,withexplanation,withexplanationquality,ground_truth,setting,source_tag,dataset_group,version_tag,quality_type,quality_format,presentation_label,answeronly_is_accept,answeronly_is_reject,answeronly_is_unsure,withexplanation_is_accept,withexplanation_is_reject,withexplanation_is_unsure,withexplanationquality_is_accept,withexplanationquality_is_reject,withexplanationquality_is_unsure
6666a4b9ead5e0c6e4fa05e5,006_3users,1,0,2,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,False,False,True,True,False,False
6666a4b9ead5e0c6e4fa05e5,006_3users,2,2,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
6666a4b9ead5e0c6e4fa05e5,006_3users,3,2,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
6666a4b9ead5e0c6e4fa05e5,006_3users,4,0,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
6666a4b9ead5e0c6e4fa05e5,006_3users,5,2,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
6666a4b9ead5e0c6e4fa05e5,006_3users,6,2,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
6666a4b9ead5e0c6e4fa05e5,006_3users,7,2,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
6666a4b9ead5e0c6e4fa05e5,006_3users,8,2,2,1,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,False,True,False,True,False
6666a4b9ead5e0c6e4fa05e5,006_3users,9,2,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
6132542039ead71f30971bd6,006_3users,0,0,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
6132542039ead71f30971bd6,006_3users,1,0,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
6132542039ead71f30971bd6,006_3users,2,2,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
6132542039ead71f30971bd6,006_3users,3,2,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
6132542039ead71f30971bd6,006_3users,4,0,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
6132542039ead71f30971bd6,006_3users,5,0,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
6132542039ead71f30971bd6,006_3users,6,0,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
6132542039ead71f30971bd6,006_3users,7,2,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
6132542039ead71f30971bd6,006_3users,8,2,2,2,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,False,True,False,False,True
6132542039ead71f30971bd6,006_3users,9,2,2,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,False,True,True,False,False
5efe6daf6a2551378201893e,006_3users,0,0,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
5efe6daf6a2551378201893e,006_3users,1,2,2,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,False,True,True,False,False
5efe6daf6a2551378201893e,006_3users,2,2,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
5efe6daf6a2551378201893e,006_3users,3,2,2,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,False,True,True,False,False
5efe6daf6a2551378201893e,006_3users,4,2,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
5efe6daf6a2551378201893e,006_3users,5,2,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
5efe6daf6a2551378201893e,006_3users,6,0,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
5efe6daf6a2551378201893e,006_3users,7,2,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
5efe6daf6a2551378201893e,006_3users,8,2,1,1,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,True,False,False,True,False
5efe6daf6a2551378201893e,006_3users,9,2,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
6533cda31746894c5e981a84,007_3users,0,1,1,1,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,True,False,False,True,False,False,True,False
6533cda31746894c5e981a84,007_3users,1,2,2,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,False,True,True,False,False
6533cda31746894c5e981a84,007_3users,2,2,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
6533cda31746894c5e981a84,007_3users,3,0,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
6533cda31746894c5e981a84,007_3users,4,1,1,1,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,True,False,False,True,False,False,True,False
6533cda31746894c5e981a84,007_3users,5,2,1,1,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,True,False,False,True,False
6533cda31746894c5e981a84,007_3users,6,2,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
6533cda31746894c5e981a84,007_3users,7,1,1,1,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,True,False,False,True,False,False,True,False
6533cda31746894c5e981a84,007_3users,8,2,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
6533cda31746894c5e981a84,007_3users,9,2,1,1,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,True,False,False,True,False
62acca0e028fea59c33bf2fe,007_3users,0,1,1,1,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,True,False,False,True,False,False,True,False
62acca0e028fea59c33bf2fe,007_3users,1,2,1,1,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,True,False,False,True,False
62acca0e028fea59c33bf2fe,007_3users,2,0,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
62acca0e028fea59c33bf2fe,007_3users,3,0,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
62acca0e028fea59c33bf2fe,007_3users,4,1,1,1,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,True,False,False,True,False,False,True,False
62acca0e028fea59c33bf2fe,007_3users,5,0,0,1,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,False,True,False
62acca0e028fea59c33bf2fe,007_3users,6,0,0,1,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,False,True,False
62acca0e028fea59c33bf2fe,007_3users,7,1,1,1,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,True,False,False,True,False,False,True,False
62acca0e028fea59c33bf2fe,007_3users,8,0,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
62acca0e028fea59c33bf2fe,007_3users,9,1,1,1,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,True,False,False,True,False,False,True,False
62e750fa810b090c094dc2f0,007_3users,0,1,1,1,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,True,False,False,True,False,False,True,False
62e750fa810b090c094dc2f0,007_3users,1,0,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
62e750fa810b090c094dc2f0,007_3users,2,0,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
62e750fa810b090c094dc2f0,007_3users,3,0,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
62e750fa810b090c094dc2f0,007_3users,4,1,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,True,False,True,False,False,True,False,False
62e750fa810b090c094dc2f0,007_3users,5,0,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
62e750fa810b090c094dc2f0,007_3users,6,0,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
62e750fa810b090c094dc2f0,007_3users,7,2,0,1,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,False,True,False
62e750fa810b090c094dc2f0,007_3users,8,2,2,1,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,False,True,False,True,False
62e750fa810b090c094dc2f0,007_3users,9,2,2,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,False,True,True,False,False
66889eb9573ca69b3ff84d9d,008_3users,0,2,1,1,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,True,False,False,True,False
66889eb9573ca69b3ff84d9d,008_3users,1,2,2,2,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,False,True,False,False,True
66889eb9573ca69b3ff84d9d,008_3users,2,2,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
66889eb9573ca69b3ff84d9d,008_3users,3,2,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
66889eb9573ca69b3ff84d9d,008_3users,4,2,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
66889eb9573ca69b3ff84d9d,008_3users,5,2,1,1,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,True,False,False,True,False
66889eb9573ca69b3ff84d9d,008_3users,6,2,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
66889eb9573ca69b3ff84d9d,008_3users,7,2,1,1,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,True,False,False,True,False
66889eb9573ca69b3ff84d9d,008_3users,8,2,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
66889eb9573ca69b3ff84d9d,008_3users,9,1,1,1,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,True,False,False,True,False,False,True,False
60b5141acdfeaaf91d9dc145,008_3users,0,2,2,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,False,True,True,False,False
60b5141acdfeaaf91d9dc145,008_3users,1,2,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
60b5141acdfeaaf91d9dc145,008_3users,2,2,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
60b5141acdfeaaf91d9dc145,008_3users,3,2,2,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,False,True,True,False,False
60b5141acdfeaaf91d9dc145,008_3users,4,0,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
60b5141acdfeaaf91d9dc145,008_3users,5,2,2,2,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,False,True,False,False,True
60b5141acdfeaaf91d9dc145,008_3users,6,2,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
60b5141acdfeaaf91d9dc145,008_3users,7,2,1,1,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,True,False,False,True,False
60b5141acdfeaaf91d9dc145,008_3users,8,2,2,2,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,False,True,False,False,True
60b5141acdfeaaf91d9dc145,008_3users,9,1,1,1,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,True,False,False,True,False,False,True,False
5c2d187569ceff00011417de,008_3users,0,2,2,1,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,False,True,False,True,False
5c2d187569ceff00011417de,008_3users,1,1,1,1,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,True,False,False,True,False,False,True,False
5c2d187569ceff00011417de,008_3users,2,1,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,True,False,True,False,False,True,False,False
5c2d187569ceff00011417de,008_3users,3,2,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
5c2d187569ceff00011417de,008_3users,4,0,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
5c2d187569ceff00011417de,008_3users,5,0,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
5c2d187569ceff00011417de,008_3users,6,0,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
5c2d187569ceff00011417de,008_3users,7,0,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
5c2d187569ceff00011417de,008_3users,8,0,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,True,False,False,True,False,False,True,False,False
5c2d187569ceff00011417de,008_3users,9,1,1,1,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,True,False,False,True,False,False,True,False
5bd7971b0aac450001f951aa,009_3users,0,2,0,0,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
5bd7971b0aac450001f951aa,009_3users,1,2,0,1,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,False,True,False
5bd7971b0aac450001f951aa,009_3users,2,2,0,0,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,True,False,False
5bd7971b0aac450001f951aa,009_3users,3,2,1,1,1,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,False,True,False,False,True,False
5bd7971b0aac450001f951aa,009_3users,4,2,0,1,0,contr_descriptive_llava1.5_with_image_q20_i10_s0,df_map,with_image,v1,contr,descriptive,contr_desc,False,False,True,True,False,False,False,True,False
